Compound_ID,Status,Simulated_Center_ppm,Simulated_Multiplicity,Predicted_Center_ppm,Predicted_Multiplicity,Position_Error_ppm
488,Matched,7.61723,Singlet,7.61723,Singlet,0.0
488,Matched,7.7698149999999995,Doublet,7.778359999999999,Triplet,0.008544999999999803
488,Spurious,,,7.3840725,Quartet,
489,Matched,6.7944700000000005,Doublet,6.7920266666666675,Triplet,0.002443333333332909
489,Matched,7.83451,Singlet,7.838785000000001,Quartet,0.004275000000000695
489,Spurious,,,6.733435,Doublet,
489,Spurious,,,6.857945,Doublet,
490,Matched,0.889897,Doublet,0.9005347142857142,Multiplet,0.01063771428571414
490,Matched,1.00831,Singlet,1.00831,Singlet,0.0
490,Matched,4.91702,Singlet,4.9573,Doublet,0.040280000000000094
490,Matched,6.08401,Singlet,6.08646,Singlet,0.002449999999999619
490,Missed,1.35743,Singlet,,,
490,Missed,1.522225,Doublet,,,
490,Missed,1.87501,Quartet,,,
490,Missed,2.0977875,Quartet,,,
490,Missed,2.2892333333333332,Triplet,,,
490,Missed,2.353038,Multiplet,,,
490,Missed,2.5341933333333335,Triplet,,,
490,Missed,2.688,Singlet,,,
490,Missed,4.21877,Singlet,,,
490,Missed,4.88528,Singlet,,,
490,Missed,5.04397,Doublet,,,
490,Missed,6.322055,Doublet,,,
490,Missed,7.210730000000001,Quartet,,,
490,Spurious,,,1.05469,Singlet,
490,Spurious,,,1.35621,Doublet,
490,Spurious,,,1.39405,Singlet,
490,Spurious,,,1.56739,Singlet,
490,Spurious,,,1.99708,Singlet,
490,Spurious,,,2.08009,Singlet,
490,Spurious,,,2.11915,Singlet,
490,Spurious,,,2.28761,Singlet,
490,Spurious,,,2.33155,Singlet,
491,Matched,7.12894,Singlet,7.1236500000000005,Multiplet,0.005289999999999573
491,Matched,7.565143333333332,Triplet,7.602307777777778,Multiplet,0.037164444444445444
491,Matched,7.750285,Doublet,7.7561155555555565,Multiplet,0.005830555555556671
491,Missed,7.7991150000000005,Doublet,,,
492,Matched,7.568398333333332,Multiplet,7.585675384615385,Multiplet,0.017277051282053257
492,Matched,7.869915,Doublet,7.8485499999999995,Multiplet,0.0213650000000003
492,Matched,8.05424,Triplet,8.061563636363637,Multiplet,0.007323636363636865
492,Matched,8.341513333333333,Triplet,8.327188000000001,Multiplet,0.014325333333331969
492,Matched,8.84282,Singlet,8.839043636363636,Multiplet,0.003776363636363911
492,Spurious,,,7.92729,Singlet,
492,Spurious,,,8.38627,Singlet,
493,Matched,0.8870486666666667,Triplet,0.8935589999999999,Triplet,0.006510333333333174
493,Matched,1.2611657142857144,Multiplet,1.2581433333333332,Multiplet,0.003022380952381276
493,Matched,1.5975033333333333,Triplet,1.57227,Singlet,0.02523333333333322
493,Matched,2.27296,Triplet,2.27052,Singlet,0.0024399999999999977
493,Matched,4.1357625,Quartet,4.10402,Singlet,0.03174250000000001
493,Spurious,,,4.18703,Singlet,
494,Matched,7.638386666666666,Triplet,7.63676,Singlet,0.0016266666666666652
494,Matched,8.094525,Quartet,8.0662425,Multiplet,0.02828250000000132
494,Matched,8.681685,Doublet,8.688275999999998,Multiplet,0.006590999999998459
494,Spurious,,,7.53422,Singlet,
494,Spurious,,,7.6807,Singlet,
495,Matched,2.19239,Singlet,2.1899550000000003,Doublet,0.002434999999999743
495,Matched,4.66799,Singlet,4.66677,Doublet,0.0012199999999999989
495,Matched,7.21927,Singlet,7.1973,Multiplet,0.0219699999999996
495,Missed,6.8469549999999995,Doublet,,,
495,Missed,7.162310000000001,Triplet,,,
495,Spurious,,,4.53616,Singlet,
495,Spurious,,,6.86283,Singlet,
496,Matched,0.903325,Triplet,0.88867625,Quartet,0.0146487500000001
496,Matched,1.2942233333333333,Multiplet,1.28419,Singlet,0.010033333333333339
496,Matched,1.4609076923076922,Multiplet,1.4583433333333333,Triplet,0.0025643589743589157
496,Matched,1.6675796296296295,Multiplet,1.6613850000000001,Doublet,0.006194629629629356
496,Matched,2.2576613333333335,Multiplet,2.2627362499999997,Multiplet,0.005074916666666152
496,Matched,2.46095,Quartet,2.44874,Singlet,0.012210000000000054
496,Matched,2.58302,Singlet,2.58302,Doublet,0.0
496,Matched,3.18117,Singlet,3.1640775,Quartet,0.017092499999999955
496,Matched,5.69095,Singlet,5.69583,Doublet,0.0048799999999999955
496,Missed,1.14084,Multiplet,,,
496,Missed,1.8595483333333334,Multiplet,,,
496,Missed,1.9991714285714288,Multiplet,,,
496,Spurious,,,0.8361855,Doublet,
496,Spurious,,,1.23292,Singlet,
496,Spurious,,,1.3419633333333334,Triplet,
496,Spurious,,,1.51124,Singlet,
496,Spurious,,,1.5889550000000001,Multiplet,
496,Spurious,,,1.70411,Singlet,
496,Spurious,,,1.7850849999999998,Multiplet,
496,Spurious,,,2.064626666666667,Triplet,
497,Matched,1.0880566666666667,Triplet,1.1037436363636364,Multiplet,0.0156869696969697
497,Matched,1.4270100000000001,Doublet,1.4365299999999999,Multiplet,0.009519999999999751
497,Matched,3.309098,Multiplet,3.3178883333333338,Multiplet,0.008790333333333678
497,Matched,7.444696666666666,Triplet,7.48539,Doublet,0.04069333333333347
497,Matched,7.990763333333334,Triplet,8.01762,Singlet,0.026856666666667195
497,Missed,5.588405,Doublet,,,
497,Missed,7.536655,Doublet,,,
497,Spurious,,,0.96436,Singlet,
497,Spurious,,,7.44877,Singlet,
497,Spurious,,,7.97856,Singlet,
498,Matched,1.781625,Quartet,1.80177,Multiplet,0.02014500000000008
498,Matched,1.870125,Quartet,1.88233,Singlet,0.012205000000000021
498,Matched,3.2745499999999996,Quartet,3.2748299999999997,Multiplet,0.000280000000000058
498,Matched,3.75002,Singlet,3.74758,Doublet,0.0024399999999999977
498,Matched,6.57474,Singlet,6.57718,Doublet,0.0024399999999999977
499,Matched,3.83913,Doublet,3.83977705882353,Multiplet,0.0006470588235298891
499,Missed,6.646765,Doublet,,,
499,Spurious,,,6.70414,Singlet,
500,Matched,2.0819175000000003,Quartet,2.0956525,Multiplet,0.013734999999999609
500,Missed,3.43752,Singlet,,,
500,Missed,5.27346,Singlet,,,
500,Missed,5.37844,Singlet,,,
500,Spurious,,,2.16798,Singlet,
500,Spurious,,,5.327175,Doublet,
501,Matched,2.17042,Singlet,2.1704233333333334,Triplet,3.3333333333551707e-06
501,Matched,2.5879,Singlet,2.570813333333333,Triplet,0.017086666666666694
501,Matched,6.53812,Singlet,6.543,Doublet,0.0048799999999999955
501,Matched,7.353555,Doublet,7.32914,Doublet,0.024415000000000298
501,Matched,7.496783333333333,Triplet,7.50492,Singlet,0.008136666666667125
501,Matched,8.41557,Singlet,8.41679,Quartet,0.0012199999999999989
501,Spurious,,,2.03614,Singlet,
501,Spurious,,,7.39262,Singlet,
501,Spurious,,,7.42924,Singlet,
502,Matched,0.9643605,Doublet,0.9594775000000001,Multiplet,0.00488299999999986
502,Matched,1.29395,Doublet,1.272956,Multiplet,0.020993999999999957
502,Matched,1.4559,Triplet,1.4617974999999999,Quartet,0.005897499999999889
502,Matched,2.07032,Singlet,2.056486666666667,Triplet,0.013833333333333364
502,Matched,4.704615,Doublet,4.69729,Singlet,0.007325000000000692
502,Matched,6.318395,Doublet,6.32083,Singlet,0.002435000000000187
502,Missed,1.6748100000000001,Triplet,,,
502,Missed,1.8890475,Quartet,,,
502,Missed,2.41945,Singlet,,,
502,Missed,2.73927,Singlet,,,
502,Missed,2.7913533333333334,Triplet,,,
502,Missed,5.340605,Doublet,,,
502,Missed,6.14505,Quartet,,,
