Compound_ID,Status,Simulated_Center_ppm,Simulated_Multiplicity,Predicted_Center_ppm,Predicted_Multiplicity,Position_Error_ppm
482,Spurious,,,6.6431000000000004,Doublet,
482,Spurious,,,7.176956666666666,Triplet,
482,Spurious,,,7.2974,Singlet,
482,Spurious,,,7.37308,Singlet,
482,Spurious,,,7.48051,Singlet,
483,Matched,3.84035,Doublet,3.83547,Singlet,0.0048799999999999955
483,Matched,5.90823,Singlet,5.9082349999999995,Doublet,4.999999999810711e-06
483,Missed,3.330095,Doublet,,,
483,Missed,6.20609,Singlet,,,
483,Missed,6.28909,Singlet,,,
483,Missed,6.9141,Singlet,,,
483,Spurious,,,3.79885,Singlet,
484,Matched,0.9094285,Doublet,0.8954580000000001,Multiplet,0.013970499999999886
484,Matched,1.076665,Doublet,1.091557,Multiplet,0.014892000000000127
484,Matched,1.148685,Doublet,1.195075,Doublet,0.04639000000000015
484,Matched,1.5838675,Quartet,1.59913,Singlet,0.015262499999999957
484,Matched,1.8774499999999998,Triplet,1.83351,Singlet,0.04393999999999987
484,Matched,2.3755,Singlet,2.39259,Singlet,0.01709000000000005
484,Missed,0.8374066666666667,Triplet,,,
484,Missed,1.33301,Singlet,,,
484,Missed,1.4495925,Quartet,,,
484,Missed,1.7545666666666666,Triplet,,,
484,Missed,2.063,Singlet,,,
484,Missed,2.5164950000000004,Quartet,,,
484,Missed,2.760635,Quartet,,,
484,Missed,3.0298,Doublet,,,
484,Missed,5.33938,Singlet,,,
484,Missed,5.52371,Doublet,,,
484,Missed,5.79349,Singlet,,,
484,Missed,6.00589,Doublet,,,
484,Spurious,,,0.156251,Singlet,
484,Spurious,,,2.43654,Singlet,
485,Matched,1.1108449999999999,Doublet,1.064455,Doublet,0.04638999999999993
485,Matched,1.14991,Singlet,1.1331671428571428,Multiplet,0.01674285714285717
485,Matched,2.32301,Doublet,2.28761,Singlet,0.0354000000000001
485,Matched,5.91881,Triplet,5.91312,Singlet,0.005689999999999529
485,Matched,6.40628,Singlet,6.400175,Doublet,0.006104999999999805
485,Matched,7.335486,Multiplet,7.337277499999999,Multiplet,0.0017914999999986136
485,Missed,2.1936150000000003,Doublet,,,
485,Missed,6.9916125,Quartet,,,
485,Missed,7.10941,Triplet,,,
485,Spurious,,,0.0732426,Singlet,
485,Spurious,,,0.12085,Doublet,
485,Spurious,,,0.397951,Singlet,
485,Spurious,,,0.468752,Singlet,
485,Spurious,,,0.559085,Singlet,
485,Spurious,,,0.869145,Singlet,
485,Spurious,,,0.9301805,Doublet,
485,Spurious,,,1.01563,Singlet,
485,Spurious,,,1.24756,Singlet,
485,Spurious,,,6.47952,Singlet,
485,Spurious,,,6.93851,Singlet,
485,Spurious,,,7.052695384615384,Multiplet,
486,Matched,3.158585,Quartet,3.1390541666666665,Multiplet,0.019530833333333497
486,Matched,3.4131033333333334,Triplet,3.414497142857143,Multiplet,0.0013938095238095194
486,Matched,4.440126666666667,Triplet,4.434179230769232,Multiplet,0.005947435897435405
486,Missed,2.2717374999999995,Quartet,,,
486,Missed,2.530531666666667,Multiplet,,,
486,Spurious,,,2.32239875,Multiplet,
486,Spurious,,,2.480075,Multiplet,
486,Spurious,,,2.596445,Doublet,
486,Spurious,,,2.66115,Singlet,
486,Spurious,,,2.87233,Doublet,
486,Spurious,,,2.9699850000000003,Doublet,
486,Spurious,,,3.3423,Singlet,
486,Spurious,,,3.53029,Singlet,
486,Spurious,,,3.6426,Singlet,
486,Spurious,,,3.7439150000000003,Doublet,
486,Spurious,,,3.79641,Singlet,
486,Spurious,,,3.83547,Singlet,
486,Spurious,,,3.951435,Doublet,
486,Spurious,,,3.99172,Singlet,
486,Spurious,,,4.19924,Doublet,
486,Spurious,,,4.59231,Singlet,
486,Spurious,,,4.68142,Doublet,
486,Spurious,,,4.75832,Singlet,
486,Spurious,,,4.83401,Singlet,
486,Spurious,,,4.9005375,Quartet,
486,Spurious,,,4.99758,Singlet,
487,Matched,3.9392300000000002,Doublet,3.944599,Multiplet,0.005368999999999957
487,Matched,7.8223,Singlet,7.8223,Singlet,0.0
487,Missed,7.37308,Singlet,,,
488,Matched,3.919695,Doublet,3.93556625,Multiplet,0.015871250000000003
488,Matched,7.467891666666667,Multiplet,7.464637000000001,Multiplet,0.003254666666665962
488,Matched,7.61723,Singlet,7.6123449999999995,Doublet,0.004885000000000694
488,Missed,7.7698149999999995,Doublet,,,
488,Spurious,,,3.82082,Singlet,
488,Spurious,,,3.85744,Doublet,
488,Spurious,,,4.84622,Singlet,
488,Spurious,,,7.3389,Singlet,
489,Matched,6.7944700000000005,Doublet,6.804985384615384,Multiplet,0.010515384615383816
489,Matched,7.83451,Singlet,7.83451,Singlet,0.0
489,Spurious,,,6.5015,Singlet,
489,Spurious,,,7.16556,Doublet,
489,Spurious,,,7.366985,Doublet,
489,Spurious,,,7.44388,Singlet,
490,Matched,1.00831,Singlet,1.00831,Singlet,0.0
490,Missed,0.889897,Doublet,,,
490,Missed,1.35743,Singlet,,,
490,Missed,1.522225,Doublet,,,
490,Missed,1.87501,Quartet,,,
490,Missed,2.0977875,Quartet,,,
490,Missed,2.2892333333333332,Triplet,,,
490,Missed,2.353038,Multiplet,,,
490,Missed,2.5341933333333335,Triplet,,,
490,Missed,2.688,Singlet,,,
490,Missed,4.21877,Singlet,,,
490,Missed,4.88528,Singlet,,,
490,Missed,4.91702,Singlet,,,
490,Missed,5.04397,Doublet,,,
490,Missed,6.08401,Singlet,,,
490,Missed,6.322055,Doublet,,,
490,Missed,7.210730000000001,Quartet,,,
490,Spurious,,,0.297853,Singlet,
490,Spurious,,,0.9116954285714287,Multiplet,
490,Spurious,,,1.11817,Singlet,
490,Spurious,,,1.360848,Multiplet,
490,Spurious,,,1.41602,Singlet,
490,Spurious,,,1.4795,Singlet,
490,Spurious,,,1.84571,Singlet,
490,Spurious,,,1.9360466666666667,Triplet,
490,Spurious,,,2.009285,Doublet,
490,Spurious,,,2.0978757142857143,Multiplet,
490,Spurious,,,2.16798,Singlet,
490,Spurious,,,2.30134125,Multiplet,
490,Spurious,,,2.4048,Singlet,
490,Spurious,,,2.4463049999999997,Doublet,
490,Spurious,,,4.94387,Singlet,
490,Spurious,,,6.08401,Singlet,
491,Matched,7.12894,Singlet,7.1155133333333325,Multiplet,0.013426666666667586
491,Matched,7.565143333333332,Triplet,7.550085,Quartet,0.015058333333332286
491,Matched,7.7991150000000005,Doublet,7.761833076923078,Multiplet,0.037281923076922574
491,Missed,7.750285,Doublet,,,
491,Spurious,,,6.40872,Singlet,
491,Spurious,,,6.53079,Singlet,
491,Spurious,,,6.94339,Singlet,
491,Spurious,,,7.26078,Singlet,
491,Spurious,,,7.43656,Singlet,
491,Spurious,,,7.49027,Singlet,
491,Spurious,,,7.63798,Doublet,
492,Matched,7.568398333333332,Multiplet,7.5902538095238095,Multiplet,0.021855476190477674
492,Matched,8.341513333333333,Triplet,8.338018823529412,Multiplet,0.0034945098039216305
492,Matched,8.84282,Singlet,8.836466,Multiplet,0.006353999999999971
492,Missed,7.869915,Doublet,,,
492,Missed,8.05424,Triplet,,,
492,Spurious,,,7.71977,Singlet,
492,Spurious,,,7.76127,Singlet,
492,Spurious,,,7.955620303030304,Multiplet,
492,Spurious,,,8.18852,Singlet,
492,Spurious,,,8.617664444444445,Multiplet,
492,Spurious,,,8.7152525,Quartet,
492,Spurious,,,8.91606,Singlet,
493,Matched,0.8870486666666667,Triplet,0.8870486666666667,Triplet,0.0
493,Matched,1.2611657142857144,Multiplet,1.29151,Singlet,0.03034428571428549
493,Matched,1.5975033333333333,Triplet,1.57227,Singlet,0.02523333333333322
493,Missed,2.27296,Triplet,,,
493,Missed,4.1357625,Quartet,,,
493,Spurious,,,1.227056,Multiplet,
493,Spurious,,,1.37452,Singlet,
493,Spurious,,,1.666265,Doublet,
493,Spurious,,,2.18995,Singlet,
493,Spurious,,,2.28273,Singlet,
494,Matched,7.638386666666666,Triplet,7.672022222222221,Multiplet,0.03363555555555475
494,Matched,8.094525,Quartet,8.100013749999999,Multiplet,0.005488749999997822
494,Matched,8.681685,Doublet,8.695393846153847,Multiplet,0.013708846153846821
494,Spurious,,,7.834515,Doublet,
494,Spurious,,,8.015175,Doublet,
494,Spurious,,,8.34721,Singlet,
494,Spurious,,,8.41313,Singlet,
494,Spurious,,,8.52543,Singlet,
494,Spurious,,,8.58891,Singlet,
495,Matched,2.19239,Singlet,2.1850699999999996,Quartet,0.007320000000000437
495,Matched,4.66799,Singlet,4.66799,Triplet,0.0
495,Matched,7.21927,Singlet,7.1890019999999994,Multiplet,0.030268000000000406
495,Missed,6.8469549999999995,Doublet,,,
495,Missed,7.162310000000001,Triplet,,,
495,Spurious,,,1.94215,Doublet,
495,Spurious,,,2.00685,Singlet,
495,Spurious,,,2.3144633333333333,Triplet,
496,Matched,0.903325,Triplet,0.9177293000000001,Multiplet,0.014404300000000037
496,Matched,2.2576613333333335,Multiplet,2.2885839999999997,Multiplet,0.03092266666666621
496,Matched,2.46095,Quartet,2.447928888888889,Multiplet,0.01302111111111115
496,Matched,2.58302,Singlet,2.594005,Doublet,0.010985000000000245
496,Matched,3.18117,Singlet,3.145034,Multiplet,0.036135999999999946
496,Missed,1.14084,Multiplet,,,
496,Missed,1.2942233333333333,Multiplet,,,
496,Missed,1.4609076923076922,Multiplet,,,
496,Missed,1.6675796296296295,Multiplet,,,
496,Missed,1.8595483333333334,Multiplet,,,
496,Missed,1.9991714285714288,Multiplet,,,
496,Missed,5.69095,Singlet,,,
496,Spurious,,,0.104981,Singlet,
496,Spurious,,,0.358889,Singlet,
496,Spurious,,,0.46387,Singlet,
496,Spurious,,,0.68848,Singlet,
496,Spurious,,,0.830082,Singlet,
496,Spurious,,,1.004645,Doublet,
496,Spurious,,,1.0717833333333333,Triplet,
496,Spurious,,,1.15479,Singlet,
496,Spurious,,,1.5650396296296294,Multiplet,
496,Spurious,,,1.93849,Singlet,
496,Spurious,,,1.99952,Doublet,
496,Spurious,,,2.0566500000000003,Multiplet,
496,Spurious,,,2.1777466666666663,Triplet,
496,Spurious,,,3.34474,Singlet,
497,Matched,1.0880566666666667,Triplet,1.08521,Quartet,0.002846666666666664
497,Matched,1.4270100000000001,Doublet,1.39161,Singlet,0.0354000000000001
497,Matched,3.309098,Multiplet,3.302015,Doublet,0.0070830000000001725
497,Missed,5.588405,Doublet,,,
497,Missed,7.444696666666666,Triplet,,,
497,Missed,7.536655,Doublet,,,
497,Missed,7.990763333333334,Triplet,,,
497,Spurious,,,0.151368,Singlet,
497,Spurious,,,0.229493,Singlet,
497,Spurious,,,0.45166249999999997,Doublet,
497,Spurious,,,0.769047,Singlet,
497,Spurious,,,1.0162415,Quartet,
497,Spurious,,,1.151374,Multiplet,
497,Spurious,,,1.21094,Singlet,
497,Spurious,,,1.4795,Singlet,
497,Spurious,,,3.25685,Singlet,
497,Spurious,,,3.3618325000000002,Quartet,
497,Spurious,,,3.44484,Singlet,
497,Spurious,,,3.55959,Singlet,
498,Matched,1.781625,Quartet,1.7627033333333333,Triplet,0.018921666666666725
498,Matched,1.870125,Quartet,1.841806,Multiplet,0.028318999999999983
498,Matched,3.2745499999999996,Quartet,3.26753375,Multiplet,0.007016249999999502
498,Matched,3.75002,Singlet,3.7483900000000006,Triplet,0.0016299999999995762
498,Matched,6.57474,Singlet,6.5723,Singlet,0.0024399999999999977
498,Spurious,,,3.38625,Singlet,
499,Matched,3.83913,Doublet,3.8570563157894746,Multiplet,0.01792631578947468
499,Missed,6.646765,Doublet,,,
499,Spurious,,,4.04543,Singlet,
499,Spurious,,,4.14797,Singlet,
499,Spurious,,,4.2065633333333325,Triplet,
499,Spurious,,,4.2749250000000005,Multiplet,
499,Spurious,,,4.39944,Singlet,
499,Spurious,,,4.4385,Singlet,
499,Spurious,,,4.48977,Singlet,
499,Spurious,,,4.608583333333333,Triplet,
499,Spurious,,,4.68996,Singlet,
499,Spurious,,,4.8640042857142864,Multiplet,
500,Matched,2.0819175000000003,Quartet,2.091807,Multiplet,0.009889499999999884
500,Missed,3.43752,Singlet,,,
500,Missed,5.27346,Singlet,,,
500,Missed,5.37844,Singlet,,,
500,Spurious,,,1.32325,Doublet,
500,Spurious,,,1.438,Singlet,
500,Spurious,,,1.50147,Singlet,
500,Spurious,,,1.63331,Singlet,
500,Spurious,,,1.7236449999999999,Doublet,
500,Spurious,,,1.86769,Singlet,
500,Spurious,,,1.95069,Singlet,
500,Spurious,,,1.9922,Singlet,
500,Spurious,,,2.17164,Doublet,
500,Spurious,,,2.32606,Quartet,
500,Spurious,,,3.4424,Doublet,
501,Matched,2.17042,Singlet,2.1736766666666667,Triplet,0.0032566666666666855
501,Matched,2.5879,Singlet,2.58546,Singlet,0.0024399999999999977
501,Matched,6.53812,Singlet,6.50394,Singlet,0.0341800000000001
501,Matched,7.353555,Doublet,7.35233,Doublet,0.0012249999999998096
501,Matched,8.41557,Singlet,8.41557,Doublet,0.0
501,Missed,7.496783333333333,Triplet,,,
501,Spurious,,,6.44779,Singlet,
501,Spurious,,,7.4121466666666675,Triplet,
502,Matched,0.9643605,Doublet,0.932622,Doublet,0.0317385
502,Missed,1.29395,Doublet,,,
502,Missed,1.4559,Triplet,,,
502,Missed,1.6748100000000001,Triplet,,,
502,Missed,1.8890475,Quartet,,,
502,Missed,2.07032,Singlet,,,
502,Missed,2.41945,Singlet,,,
502,Missed,2.73927,Singlet,,,
502,Missed,2.7913533333333334,Triplet,,,
502,Missed,4.704615,Doublet,,,
502,Missed,5.340605,Doublet,,,
502,Missed,6.14505,Quartet,,,
502,Missed,6.318395,Doublet,,,
502,Spurious,,,0.986333,Singlet,
502,Spurious,,,1.2854066666666666,Multiplet,
502,Spurious,,,1.468268,Multiplet,
502,Spurious,,,1.65284,Singlet,
502,Spurious,,,1.8131616666666668,Multiplet,
502,Spurious,,,1.94337,Singlet,
502,Spurious,,,2.095143333333333,Multiplet,
502,Spurious,,,2.40968,Singlet,
