Compound_ID,Status,Simulated_Center_ppm,Simulated_Multiplicity,Predicted_Center_ppm,Predicted_Multiplicity,Position_Error_ppm
451,Spurious,,,4.093446666666667,Multiplet,
451,Spurious,,,4.229026,Multiplet,
451,Spurious,,,4.349385,Doublet,
451,Spurious,,,4.4348375,Quartet,
451,Spurious,,,4.553245,Doublet,
451,Spurious,,,4.59353,Doublet,
451,Spurious,,,4.846486666666667,Multiplet,
451,Spurious,,,4.9804924999999995,Quartet,
451,Spurious,,,5.07815,Doublet,
451,Spurious,,,5.11721,Singlet,
451,Spurious,,,5.1636,Singlet,
451,Spurious,,,5.262073333333333,Triplet,
451,Spurious,,,5.31741,Singlet,
451,Spurious,,,5.377633333333333,Triplet,
451,Spurious,,,5.44192,Doublet,
451,Spurious,,,5.51516,Singlet,
451,Spurious,,,5.75686,Singlet,
451,Spurious,,,5.80569,Singlet,
451,Spurious,,,5.91556,Singlet,
451,Spurious,,,5.987173333333334,Triplet,
451,Spurious,,,6.06204,Singlet,
451,Spurious,,,6.228755714285714,Multiplet,
451,Spurious,,,6.3769849999999995,Doublet,
451,Spurious,,,6.492951666666667,Multiplet,
451,Spurious,,,6.55643,Doublet,
451,Spurious,,,6.6101399999999995,Doublet,
451,Spurious,,,6.709833333333333,Triplet,
451,Spurious,,,6.787143333333333,Triplet,
451,Spurious,,,6.912142,Multiplet,
451,Spurious,,,7.086623333333333,Triplet,
451,Spurious,,,7.176305999999999,Multiplet,
451,Spurious,,,7.472015217391305,Multiplet,
451,Spurious,,,7.7072525,Multiplet,
451,Spurious,,,7.9320465,Multiplet,
451,Spurious,,,8.12748,Singlet,
451,Spurious,,,8.179725999999999,Multiplet,
451,Spurious,,,8.3099775,Quartet,
451,Spurious,,,8.544964,Multiplet,
451,Spurious,,,8.647505,Doublet,
451,Spurious,,,8.781019375,Multiplet,
451,Spurious,,,8.99418375,Multiplet,
451,Spurious,,,9.143600000000001,Multiplet,
451,Spurious,,,9.22612,Triplet,
451,Spurious,,,9.367721428571429,Multiplet,
451,Spurious,,,9.47515,Singlet,
451,Spurious,,,9.51421,Singlet,
451,Spurious,,,9.58989,Singlet,
451,Spurious,,,9.65093,Singlet,
451,Spurious,,,9.698535,Doublet,
451,Spurious,,,9.76079,Triplet,
451,Spurious,,,9.81939,Singlet,
451,Spurious,,,9.87065,Singlet,
451,Spurious,,,9.90483,Singlet,
451,Spurious,,,9.93901,Singlet,
452,Matched,0.815434,Singlet,0.805668,Singlet,0.009765999999999941
452,Matched,1.3655650000000001,Multiplet,1.3521274285714289,Multiplet,0.013437571428571271
452,Matched,1.611201111111111,Multiplet,1.60157,Singlet,0.009631111111111146
452,Matched,1.7822370000000003,Multiplet,1.7723586363636366,Multiplet,0.00987836363636374
452,Matched,2.40357625,Multiplet,2.3904352941176477,Multiplet,0.013140955882352312
452,Matched,3.6364924999999997,Quartet,3.6651330769230768,Multiplet,0.028640576923077088
452,Matched,4.6566,Triplet,4.673688888888888,Multiplet,0.017088888888888043
452,Matched,5.72024,Singlet,5.73977,Singlet,0.019529999999999603
452,Missed,0.8606,Doublet,,,
452,Missed,1.0026088333333334,Multiplet,,,
452,Missed,1.15723,Singlet,,,
452,Missed,1.2353575,Multiplet,,,
452,Missed,2.0629975000000003,Multiplet,,,
452,Missed,2.28883,Quartet,,,
452,Missed,7.2668833333333325,Multiplet,,,
452,Spurious,,,0.043457232,Multiplet,
452,Spurious,,,0.152589,Doublet,
452,Spurious,,,0.22644150000000002,Quartet,
452,Spurious,,,0.290529,Doublet,
452,Spurious,,,0.394289,Doublet,
452,Spurious,,,0.49525914285714284,Multiplet,
452,Spurious,,,0.6408723333333334,Multiplet,
452,Spurious,,,0.708011,Singlet,
452,Spurious,,,0.743412,Doublet,
452,Spurious,,,0.9031621333333335,Multiplet,
452,Spurious,,,1.0492677777777777,Multiplet,
452,Spurious,,,1.998789,Multiplet,
452,Spurious,,,2.1768735714285716,Multiplet,
452,Spurious,,,2.55983,Doublet,
452,Spurious,,,2.6269649999999998,Quartet,
452,Spurious,,,2.7124175,Quartet,
452,Spurious,,,2.838556666666667,Triplet,
452,Spurious,,,2.952022857142857,Multiplet,
452,Spurious,,,3.03102,Doublet,
452,Spurious,,,3.099624,Multiplet,
452,Spurious,,,3.1856449999999996,Multiplet,
452,Spurious,,,3.2871942857142855,Multiplet,
452,Spurious,,,3.383805,Quartet,
452,Spurious,,,3.44606,Doublet,
452,Spurious,,,3.515154,Multiplet,
452,Spurious,,,3.8834824999999995,Multiplet,
452,Spurious,,,4.073618181818182,Multiplet,
452,Spurious,,,4.257833333333333,Triplet,
452,Spurious,,,4.30178,Singlet,
452,Spurious,,,4.340843333333333,Triplet,
452,Spurious,,,4.401066666666667,Triplet,
452,Spurious,,,4.49343,Multiplet,
452,Spurious,,,4.57766,Singlet,
452,Spurious,,,4.82058,Doublet,
452,Spurious,,,4.87063,Doublet,
452,Spurious,,,4.9520100000000005,Triplet,
452,Spurious,,,5.083033333333334,Triplet,
452,Spurious,,,5.143256666666666,Triplet,
452,Spurious,,,5.263968888888889,Multiplet,
452,Spurious,,,5.34182,Singlet,
452,Spurious,,,5.406926666666667,Triplet,
452,Spurious,,,5.483425,Doublet,
452,Spurious,,,5.55032,Multiplet,
452,Spurious,,,5.625516,Multiplet,
452,Spurious,,,5.68118,Singlet,
452,Spurious,,,5.882193333333333,Triplet,
452,Spurious,,,5.93346,Triplet,
452,Spurious,,,6.01077,Singlet,
452,Spurious,,,6.114532,Multiplet,
452,Spurious,,,6.22806,Doublet,
452,Spurious,,,6.26712,Singlet,
452,Spurious,,,6.31595,Singlet,
452,Spurious,,,6.34769,Singlet,
452,Spurious,,,6.430085000000001,Quartet,
452,Spurious,,,6.527538333333333,Multiplet,
452,Spurious,,,6.6052575000000004,Quartet,
452,Spurious,,,6.655305,Doublet,
452,Spurious,,,6.75401,Multiplet,
452,Spurious,,,6.887241999999999,Multiplet,
452,Spurious,,,6.990085,Multiplet,
452,Spurious,,,7.133092,Multiplet,
452,Spurious,,,7.21683,Singlet,
452,Spurious,,,7.4518927999999995,Multiplet,
452,Spurious,,,7.70878,Quartet,
452,Spurious,,,7.814674999999999,Multiplet,
452,Spurious,,,7.939491666666666,Multiplet,
452,Spurious,,,8.0603425,Quartet,
452,Spurious,,,8.12382,Doublet,
452,Spurious,,,8.230835833333334,Multiplet,
452,Spurious,,,8.354535,Doublet,
452,Spurious,,,8.40214,Doublet,
452,Spurious,,,8.453816666666667,Triplet,
452,Spurious,,,8.599163999999998,Multiplet,
452,Spurious,,,8.741093333333334,Triplet,
452,Spurious,,,8.888315454545456,Multiplet,
452,Spurious,,,9.02983,Multiplet,
452,Spurious,,,9.21299875,Multiplet,
452,Spurious,,,9.303025,Doublet,
452,Spurious,,,9.35307,Singlet,
452,Spurious,,,9.408005,Doublet,
452,Spurious,,,9.4605,Singlet,
452,Spurious,,,9.51726,Quartet,
452,Spurious,,,9.58867,Doublet,
452,Spurious,,,9.649300000000002,Triplet,
452,Spurious,,,9.70708,Singlet,
452,Spurious,,,9.803923333333332,Triplet,
452,Spurious,,,9.968309999999999,Doublet,
453,Matched,6.79691,Singlet,6.80912,Singlet,0.012210000000000498
453,Matched,7.30228,Singlet,7.295936,Multiplet,0.006343999999999461
453,Spurious,,,0.214845,Singlet,
453,Spurious,,,0.44678,Singlet,
453,Spurious,,,0.566409,Singlet,
453,Spurious,,,0.72266,Singlet,
453,Spurious,,,0.891728,Quartet,
453,Spurious,,,0.939946,Singlet,
453,Spurious,,,1.04249,Singlet,
453,Spurious,,,1.15357,Doublet,
453,Spurious,,,1.2727933333333332,Triplet,
453,Spurious,,,1.51368,Doublet,
453,Spurious,,,1.69434,Singlet,
453,Spurious,,,2.15333,Singlet,
453,Spurious,,,2.38527,Singlet,
453,Spurious,,,2.92482,Singlet,
453,Spurious,,,3.19338,Singlet,
453,Spurious,,,3.25685,Singlet,
453,Spurious,,,3.48879,Singlet,
453,Spurious,,,3.674335,Doublet,
453,Spurious,,,3.7842,Singlet,
453,Spurious,,,3.85256,Singlet,
453,Spurious,,,3.92824,Singlet,
453,Spurious,,,4.12356,Singlet,
453,Spurious,,,4.615505000000001,Doublet,
453,Spurious,,,6.892125,Doublet,
453,Spurious,,,7.16068,Singlet,
453,Spurious,,,7.4123909999999995,Multiplet,
453,Spurious,,,7.50492,Doublet,
453,Spurious,,,7.551305,Doublet,
453,Spurious,,,7.83451,Doublet,
453,Spurious,,,8.01518,Singlet,
453,Spurious,,,8.0811,Singlet,
454,Matched,0.9692435,Doublet,0.939946,Singlet,0.029297500000000087
454,Matched,1.20118,Singlet,1.209725,Doublet,0.008545000000000025
454,Matched,3.98928,Singlet,3.97951,Singlet,0.009770000000000056
454,Missed,1.4087,Singlet,,,
454,Missed,1.91529,Doublet,,,
454,Missed,4.91946,Singlet,,,
454,Missed,5.0342,Singlet,,,
454,Spurious,,,1.15601,Doublet,
454,Spurious,,,1.27198,Singlet,
454,Spurious,,,2.15577,Singlet,
454,Spurious,,,2.19728,Singlet,
454,Spurious,,,2.33155,Singlet,
454,Spurious,,,2.402355,Doublet,
454,Spurious,,,3.80129,Singlet,
454,Spurious,,,3.83547,Singlet,
454,Spurious,,,3.87453,Singlet,
454,Spurious,,,7.336463333333334,Multiplet,
454,Spurious,,,7.43656,Doublet,
454,Spurious,,,7.59525,Singlet,
454,Spurious,,,8.07865,Singlet,
455,Matched,2.3632925,Quartet,2.3516950000000003,Multiplet,0.011597499999999705
455,Matched,2.7758933333333338,Triplet,2.76613,Singlet,0.00976333333333379
455,Matched,5.423437142857142,Multiplet,5.4516849999999994,Doublet,0.02824785714285749
455,Matched,6.0775033333333335,Triplet,6.085234999999999,Quartet,0.007731666666665582
455,Missed,1.1108449999999999,Doublet,,,
455,Missed,1.14991,Singlet,,,
455,Missed,2.286385,Doublet,,,
455,Spurious,,,0.06713905,Doublet,
455,Spurious,,,0.158692,Doublet,
455,Spurious,,,0.232545,Quartet,
455,Spurious,,,0.30395649999999996,Doublet,
455,Spurious,,,0.360109,Doublet,
455,Spurious,,,0.405275,Singlet,
455,Spurious,,,0.4772975,Doublet,
455,Spurious,,,0.524905,Singlet,
455,Spurious,,,0.62012,Singlet,
455,Spurious,,,0.686039,Singlet,
455,Spurious,,,0.8925418333333331,Multiplet,
455,Spurious,,,1.0220385,Multiplet,
455,Spurious,,,1.2013514285714284,Multiplet,
455,Spurious,,,1.31592,Singlet,
455,Spurious,,,1.431161,Multiplet,
455,Spurious,,,1.541755,Doublet,
455,Spurious,,,1.58692,Singlet,
455,Spurious,,,1.7869662499999999,Multiplet,
455,Spurious,,,2.030284,Multiplet,
455,Spurious,,,2.15577,Singlet,
455,Spurious,,,2.213556666666667,Triplet,
455,Spurious,,,2.466645,Multiplet,
455,Spurious,,,2.58302,Triplet,
455,Spurious,,,2.68605,Multiplet,
455,Spurious,,,2.80519,Singlet,
455,Spurious,,,2.960464,Multiplet,
455,Spurious,,,3.0322449999999996,Doublet,
455,Spurious,,,3.105485,Doublet,
455,Spurious,,,3.1897140000000004,Multiplet,
455,Spurious,,,3.295915,Doublet,
455,Spurious,,,3.4008966666666667,Triplet,
455,Spurious,,,3.503924,Multiplet,
455,Spurious,,,3.564475,Doublet,
455,Spurious,,,3.70119,Multiplet,
455,Spurious,,,3.855271111111111,Multiplet,
455,Spurious,,,3.9762566666666666,Triplet,
455,Spurious,,,4.1595118181818185,Multiplet,
455,Spurious,,,4.34817,Singlet,
455,Spurious,,,4.412865,Quartet,
455,Spurious,,,4.48244,Singlet,
455,Spurious,,,4.549176666666667,Triplet,
455,Spurious,,,4.608586666666667,Triplet,
455,Spurious,,,4.66677,Doublet,
455,Spurious,,,4.74856,Singlet,
455,Spurious,,,4.82424,Singlet,
455,Spurious,,,4.884055,Doublet,
455,Spurious,,,4.969916666666666,Triplet,
455,Spurious,,,5.126977142857143,Multiplet,
455,Spurious,,,5.228706666666667,Triplet,
455,Spurious,,,5.289739999999999,Triplet,
455,Spurious,,,5.3747825,Quartet,
455,Spurious,,,5.517605,Doublet,
455,Spurious,,,5.718616666666667,Triplet,
455,Spurious,,,5.80569,Singlet,
455,Spurious,,,5.9416,Triplet,
455,Spurious,,,6.00345,Singlet,
455,Spurious,,,6.18655,Singlet,
455,Spurious,,,6.303745,Doublet,
455,Spurious,,,6.4111650000000004,Doublet,
455,Spurious,,,6.46976,Singlet,
455,Spurious,,,6.52347,Quartet,
455,Spurious,,,6.60648,Singlet,
455,Spurious,,,6.7139,Singlet,
455,Spurious,,,6.81766,Doublet,
455,Spurious,,,6.891306666666668,Triplet,
455,Spurious,,,7.000363333333333,Triplet,
455,Spurious,,,7.09232,Triplet,
455,Spurious,,,7.178745999999999,Multiplet,
455,Spurious,,,7.25345,Singlet,
455,Spurious,,,7.29008,Singlet,
455,Spurious,,,7.4801405,Multiplet,
455,Spurious,,,7.679485,Doublet,
455,Spurious,,,7.72709,Singlet,
455,Spurious,,,7.7808,Doublet,
455,Spurious,,,7.839395,Doublet,
455,Spurious,,,7.915075,Doublet,
455,Spurious,,,7.97123,Doublet,
455,Spurious,,,8.061564,Multiplet,
455,Spurious,,,8.167765,Doublet,
455,Spurious,,,8.25444,Singlet,
455,Spurious,,,8.31791,Singlet,
455,Spurious,,,8.35209,Singlet,
455,Spurious,,,8.4375425,Quartet,
455,Spurious,,,8.49858,Singlet,
455,Spurious,,,8.642625,Doublet,
455,Spurious,,,8.79643,Quartet,
455,Spurious,,,8.945355,Doublet,
455,Spurious,,,8.99907,Singlet,
455,Spurious,,,9.04301,Singlet,
455,Spurious,,,9.09184,Singlet,
455,Spurious,,,9.158576666666667,Triplet,
455,Spurious,,,9.249315,Doublet,
455,Spurious,,,9.377486666666668,Triplet,
455,Spurious,,,9.45073,Singlet,
455,Spurious,,,9.530075,Doublet,
455,Spurious,,,9.57524,Singlet,
455,Spurious,,,9.62407,Singlet,
455,Spurious,,,9.691616666666667,Triplet,
455,Spurious,,,9.800830000000001,Multiplet,
455,Spurious,,,9.967089999999999,Doublet,
456,Matched,3.18605,Doublet,3.18361,Doublet,0.0024399999999999977
456,Matched,3.50197,Multiplet,3.52297,Singlet,0.020999999999999908
456,Matched,3.596616666666666,Multiplet,3.55471,Singlet,0.04190666666666587
456,Matched,3.6712825000000002,Quartet,3.67433,Singlet,0.0030474999999996477
456,Matched,3.8843,Singlet,3.8480833333333333,Multiplet,0.036216666666666786
456,Matched,4.6313725,Quartet,4.602075,Doublet,0.0292975000000002
456,Matched,7.50492,Singlet,7.47318,Singlet,0.0317400000000001
456,Missed,3.0520775,Multiplet,,,
456,Missed,3.2714999999999996,Quartet,,,
456,Missed,3.364275,Doublet,,,
456,Missed,3.931295,Quartet,,,
456,Missed,4.107685,Doublet,,,
456,Missed,4.414085,Doublet,,,
456,Missed,4.521996,Multiplet,,,
456,Missed,4.917015,Doublet,,,
456,Missed,7.042275,Doublet,,,
456,Missed,7.286415,Doublet,,,
456,Missed,7.9260649999999995,Doublet,,,
456,Spurious,,,0.8606,Doublet,
456,Spurious,,,0.939946,Singlet,
456,Spurious,,,0.971685,Singlet,
456,Spurious,,,1.05958,Singlet,
456,Spurious,,,1.1433966666666666,Triplet,
456,Spurious,,,1.234135,Quartet,
456,Spurious,,,1.3379,Singlet,
456,Spurious,,,1.42579,Singlet,
456,Spurious,,,1.55518,Singlet,
456,Spurious,,,1.75294,Singlet,
456,Spurious,,,2.15577,Singlet,
456,Spurious,,,2.19484,Singlet,
456,Spurious,,,2.31446,Singlet,
456,Spurious,,,2.35597,Singlet,
456,Spurious,,,2.46339,Singlet,
456,Spurious,,,3.75978,Singlet,
456,Spurious,,,3.97951,Singlet,
456,Spurious,,,4.20656,Singlet,
456,Spurious,,,4.305445000000001,Doublet,
456,Spurious,,,5.04031,Doublet,
456,Spurious,,,5.96683,Singlet,
456,Spurious,,,6.43314,Singlet,
456,Spurious,,,6.46976,Singlet,
456,Spurious,,,6.96781,Singlet,
456,Spurious,,,7.11185,Singlet,
456,Spurious,,,7.3413450000000005,Doublet,
456,Spurious,,,7.42435,Singlet,
456,Spurious,,,7.54154,Singlet,
456,Spurious,,,8.15922,Singlet,
456,Spurious,,,8.78422,Singlet,
456,Spurious,,,8.96489,Doublet,
457,Matched,2.393078,Multiplet,2.40724,Singlet,0.014161999999999786
457,Matched,2.5431433333333335,Triplet,2.5756949999999996,Doublet,0.03255166666666609
457,Matched,2.9589999999999996,Triplet,2.93947,Singlet,0.019529999999999603
457,Matched,4.311543333333334,Triplet,4.317243333333334,Triplet,0.005700000000000038
457,Matched,7.036865714285715,Multiplet,6.9934449999999995,Doublet,0.043420714285715256
457,Matched,7.135045,Doublet,7.09964,Singlet,0.03540499999999991
457,Matched,7.201575000000001,Quartet,7.176550000000001,Doublet,0.025025000000000297
457,Missed,1.77003,Triplet,,,
457,Missed,2.08009,Singlet,,,
457,Missed,3.9192933333333335,Triplet,,,
457,Spurious,,,0.307619,Singlet,
457,Spurious,,,0.36865400000000004,Doublet,
457,Spurious,,,0.466311,Singlet,
457,Spurious,,,0.9113816,Multiplet,
457,Spurious,,,1.0164433333333334,Triplet,
457,Spurious,,,1.05958,Singlet,
457,Spurious,,,1.2133841666666667,Multiplet,
457,Spurious,,,1.31592,Singlet,
457,Spurious,,,1.35499,Singlet,
457,Spurious,,,1.4392166666666668,Multiplet,
457,Spurious,,,1.55518,Singlet,
457,Spurious,,,1.7103885714285716,Multiplet,
457,Spurious,,,1.834725,Doublet,
457,Spurious,,,1.92384,Singlet,
457,Spurious,,,2.01824,Triplet,
457,Spurious,,,2.15577,Singlet,
457,Spurious,,,2.2111133333333335,Triplet,
457,Spurious,,,2.3236175,Quartet,
457,Spurious,,,2.4536249999999997,Doublet,
457,Spurious,,,2.666843333333333,Triplet,
457,Spurious,,,2.88576,Singlet,
457,Spurious,,,3.02492,Singlet,
457,Spurious,,,3.180192,Multiplet,
457,Spurious,,,3.2959133333333335,Triplet,
457,Spurious,,,3.413105,Doublet,
457,Spurious,,,3.55471,Singlet,
457,Spurious,,,3.68288,Quartet,
457,Spurious,,,3.75978,Singlet,
457,Spurious,,,3.8488966666666666,Multiplet,
457,Spurious,,,3.97951,Singlet,
457,Spurious,,,4.04726,Quartet,
457,Spurious,,,4.121115,Doublet,
457,Spurious,,,4.1968,Doublet,
457,Spurious,,,4.25783,Singlet,
457,Spurious,,,4.38845,Doublet,
457,Spurious,,,4.45071,Singlet,
457,Spurious,,,4.48244,Singlet,
457,Spurious,,,4.585962,Multiplet,
457,Spurious,,,4.66677,Doublet,
457,Spurious,,,4.87795,Singlet,
457,Spurious,,,5.143253333333333,Triplet,
457,Spurious,,,5.20755,Singlet,
457,Spurious,,,5.24173,Singlet,
457,Spurious,,,5.3052,Singlet,
457,Spurious,,,5.4053,Singlet,
457,Spurious,,,5.517605,Doublet,
457,Spurious,,,5.72024,Singlet,
457,Spurious,,,5.96683,Singlet,
457,Spurious,,,6.00345,Singlet,
457,Spurious,,,6.085234999999999,Quartet,
457,Spurious,,,6.303745,Doublet,
457,Spurious,,,6.4111650000000004,Doublet,
457,Spurious,,,6.516145,Doublet,
457,Spurious,,,6.83109,Singlet,
457,Spurious,,,6.87503,Singlet,
457,Spurious,,,6.90677,Singlet,
457,Spurious,,,7.29008,Singlet,
457,Spurious,,,7.3425650000000005,Doublet,
457,Spurious,,,7.4298475,Quartet,
457,Spurious,,,7.4976,Singlet,
457,Spurious,,,7.558633333333333,Triplet,
457,Spurious,,,7.6172249999999995,Doublet,
457,Spurious,,,7.72709,Singlet,
457,Spurious,,,7.78324,Singlet,
457,Spurious,,,7.839395,Doublet,
457,Spurious,,,7.90775,Singlet,
457,Spurious,,,7.98588,Singlet,
457,Spurious,,,8.082315,Doublet,
457,Spurious,,,8.15922,Singlet,
457,Spurious,,,8.25444,Singlet,
457,Spurious,,,8.31791,Singlet,
457,Spurious,,,8.35209,Singlet,
457,Spurious,,,8.4644,Doublet,
457,Spurious,,,8.63286,Singlet,
457,Spurious,,,8.78585,Triplet,
457,Spurious,,,8.95146,Doublet,
457,Spurious,,,8.99907,Singlet,
457,Spurious,,,9.04301,Singlet,
457,Spurious,,,9.16997,Singlet,
457,Spurious,,,9.23833,Singlet,
457,Spurious,,,9.36528,Doublet,
457,Spurious,,,9.52153,Singlet,
457,Spurious,,,9.691616666666667,Triplet,
457,Spurious,,,9.7913075,Quartet,
457,Spurious,,,9.98052,Singlet,
458,Matched,3.37648,Singlet,3.38625,Singlet,0.009770000000000056
458,Matched,3.8311975,Quartet,3.8200066666666666,Triplet,0.011190833333333483
458,Matched,4.1467475,Quartet,4.15529,Singlet,0.008542499999999897
458,Matched,4.4905800000000005,Triplet,4.45071,Singlet,0.039870000000000516
458,Matched,7.28275,Doublet,7.24613,Doublet,0.0366200000000001
458,Matched,7.3975,Singlet,7.42435,Singlet,0.026849999999999596
458,Matched,7.5806,Singlet,7.54154,Singlet,0.039059999999999206
458,Matched,8.183635,Doublet,8.15922,Singlet,0.024415000000001186
458,Matched,8.64262,Singlet,8.63286,Singlet,0.009759999999999991
458,Missed,3.6102475000000003,Quartet,,,
458,Missed,4.4128625,Quartet,,,
458,Missed,7.74784,Doublet,,,
458,Missed,9.95855,Singlet,,,
458,Spurious,,,0.307619,Singlet,
458,Spurious,,,0.476077,Singlet,
458,Spurious,,,0.673831,Singlet,
458,Spurious,,,0.895024,Multiplet,
458,Spurious,,,1.019295,Doublet,
458,Spurious,,,1.08399,Singlet,
458,Spurious,,,1.14014,Triplet,
458,Spurious,,,1.245935,Multiplet,
458,Spurious,,,1.3379,Singlet,
458,Spurious,,,1.40992,Quartet,
458,Spurious,,,1.530768,Multiplet,
458,Spurious,,,1.73585,Singlet,
458,Spurious,,,2.22413,Singlet,
458,Spurious,,,2.26808,Singlet,
458,Spurious,,,2.44874,Doublet,
458,Spurious,,,2.53908,Singlet,
458,Spurious,,,3.1555350000000004,Doublet,
458,Spurious,,,3.23976,Singlet,
458,Spurious,,,3.4977400000000003,Triplet,
458,Spurious,,,3.6841,Doublet,
458,Spurious,,,3.75978,Singlet,
458,Spurious,,,3.8948766666666668,Triplet,
458,Spurious,,,3.97951,Singlet,
458,Spurious,,,4.10647,Singlet,
458,Spurious,,,4.20656,Singlet,
458,Spurious,,,4.305445000000001,Doublet,
458,Spurious,,,4.602075,Doublet,
458,Spurious,,,4.71194,Singlet,
458,Spurious,,,4.79006,Singlet,
458,Spurious,,,5.27346,Singlet,
458,Spurious,,,5.31741,Singlet,
458,Spurious,,,5.44436,Singlet,
458,Spurious,,,5.69095,Singlet,
458,Spurious,,,6.46976,Singlet,
458,Spurious,,,6.7554,Singlet,
458,Spurious,,,6.810743333333334,Triplet,
458,Spurious,,,6.87503,Singlet,
458,Spurious,,,6.96781,Singlet,
458,Spurious,,,7.09964,Singlet,
458,Spurious,,,7.355176666666668,Triplet,
458,Spurious,,,7.485390000000001,Doublet,
458,Spurious,,,7.827185,Doublet,
458,Spurious,,,9.04301,Singlet,
458,Spurious,,,9.10161,Singlet,
458,Spurious,,,9.22368,Singlet,
458,Spurious,,,9.38237,Doublet,
458,Spurious,,,9.54106,Singlet,
459,Matched,1.330575,Doublet,1.33546,Singlet,0.004885000000000028
459,Matched,1.49659,Doublet,1.50147,Singlet,0.0048799999999999955
459,Matched,2.1892557142857143,Multiplet,2.156995,Doublet,0.03226071428571409
459,Matched,2.436536,Multiplet,2.45363,Singlet,0.017094000000000165
459,Matched,2.66115,Singlet,2.62941,Singlet,0.0317400000000001
459,Matched,4.2859125,Quartet,4.25539,Singlet,0.030522500000000008
459,Matched,7.2394175,Quartet,7.27543,Singlet,0.0360125
459,Missed,1.01563,Singlet,,,
459,Missed,1.8951524999999998,Quartet,,,
459,Missed,2.09962,Singlet,,,
459,Missed,2.2961549999999997,Doublet,,,
459,Missed,3.3724133333333337,Triplet,,,
459,Missed,4.4391075,Quartet,,,
459,Missed,6.10599,Singlet,,,
459,Missed,6.268345,Doublet,,,
459,Spurious,,,0.0927739,Singlet,
459,Spurious,,,0.68848,Singlet,
459,Spurious,,,0.7446323333333332,Triplet,
459,Spurious,,,0.9033248666666667,Multiplet,
459,Spurious,,,1.148685,Doublet,
459,Spurious,,,1.2756416666666666,Multiplet,
459,Spurious,,,1.419075,Quartet,
459,Spurious,,,1.5796,Singlet,
459,Spurious,,,1.79933,Singlet,
459,Spurious,,,1.83839,Singlet,
459,Spurious,,,1.91895,Singlet,
459,Spurious,,,2.3462,Singlet,
459,Spurious,,,2.41334,Doublet,
459,Spurious,,,2.5000150000000003,Doublet,
459,Spurious,,,2.70021,Doublet,
459,Spurious,,,2.90041,Singlet,
459,Spurious,,,3.08351,Singlet,
459,Spurious,,,3.1714,Singlet,
459,Spurious,,,3.575455,Doublet,
459,Spurious,,,3.63527,Singlet,
459,Spurious,,,3.674335,Doublet,
459,Spurious,,,3.75002,Singlet,
459,Spurious,,,3.795593333333333,Triplet,
459,Spurious,,,3.9392300000000002,Doublet,
459,Spurious,,,4.10402,Singlet,
459,Spurious,,,4.34572,Singlet,
459,Spurious,,,4.75344,Singlet,
459,Spurious,,,5.20755,Singlet,
459,Spurious,,,5.25149,Singlet,
459,Spurious,,,5.36135,Singlet,
459,Spurious,,,5.4053,Singlet,
